date,open,high,low,close,volume
2019-03-13,3882.347879962,3925.106802045,3845.307653784,3901.113915142,7663407757.045644
2019-03-14,3903.837482165,3914.368483938,3879.644200459,3895.619863392,7384926003.158222
2019-03-15,3896.671800296,3924.174554114,3883.217836303,3900.376687091,7576546206.104515
2019-03-16,3897.143080486,3947.511201251,3892.042261152,3928.041328852,8017629319.948978
2019-03-17,3939.145756798,4051.957711268,3939.145756798,4024.229285339,7722720660.064434
2019-03-18,4022.969398171,4036.719225768,3982.223905902,4007.166919858,6292934445.182644
2019-03-19,4008.284983797,4046.607040693,3975.356198882,4020.470961551,6488791545.70765
2019-03-20,4016.775380202,4048.74796906,4005.380860171,4039.787113996,6570358755.835549
2019-03-21,4036.494784049,4078.511718087,4012.040945943,4075.319876766,6972695205.772387
2019-03-22,4079.189802352,4093.784724444,4004.765643649,4024.283201515,7547057321.641651
2019-03-23,4021.931406788,4031.364278194,4013.348776575,4017.939706485,7201655912.385315
2019-03-24,4019.754260699,4043.791033026,4013.495429475,4034.593701872,6780074591.640198
2019-03-25,4033.555246062,4080.429132322,4012.282392053,4024.480055518,6725878926.084825
2019-03-26,4023.328814622,4038.832775001,3944.469301742,3969.701717355,6944311054.387526
2019-03-27,3968.279256983,3987.170101869,3954.053909398,3980.620043073,7619066425.306097
2019-03-28,3982.614678572,4070.654525251,3979.2189216,4069.689197198,8742943136.499285
2019-03-29,4062.825098198,4082.483911422,4034.840680807,4061.003062397,8505501000.37799
2019-03-30,4061.601587452,4143.060868805,4049.326845159,4128.954215703,8374378124.41559
2019-03-31,4130.010064024,4185.986950413,4111.496747944,4164.621319669,8325065858.569811
2019-04-01,4166.325800301,4210.95413776,4154.548282798,4202.588398158,7198090848.707396
2019-04-02,4199.617439676,4229.129950658,4184.983265552,4202.125149714,7908248777.82402
2019-04-03,4200.878648602,4915.319703997,4199.353304694,4888.060144806,13775711440.36564
2019-04-04,4887.759498103,5277.183264217,4887.759498103,4981.380898514,19127508756.52993
2019-04-05,4971.060890177,5055.964735281,4847.159233067,4924.082434374,18855926362.82394
2019-04-06,4926.403080942,5043.52030711,4922.061605746,5029.810426006,14519514536.466747
2019-04-07,5030.633756343,5209.789827716,4986.648572557,5066.740036243,12362742813.212751
2019-04-08,5066.362965449,5244.16584738,5066.362965449,5212.309923024,13686230210.00485
2019-04-09,5213.650120988,5330.055098135,5129.111525202,5303.985428527,14625045141.83146
2019-04-10,5300.612111963,5300.612111963,5190.414107865,5235.702335987,13296916759.138676
2019-04-11,5230.089593758,5438.076806385,5222.799900984,5334.16546243,11882218008.812408
2019-04-12,5339.75455452,5360.792182502,5033.265192079,5055.483612262,13805935888.294365
2019-04-13,5051.496177143,5139.184727198,4980.706446639,5090.02691307,13280752283.11
2019-04-14,5089.804112289,5168.632419133,5081.413415427,5132.674495269,11589436401.65359
2019-04-15,5130.872758133,5198.607002691,5089.297332302,5187.562407627,9988617584.47333
2019-04-16,5190.134974733,5232.13107218,5068.359413253,5114.800175994,11043323425.062246
2019-04-17,5110.364742945,5285.26935529,5083.122626088,5280.621477906,11228915692.474398
2019-04-18,5274.409619076,5309.767053458,5247.411896122,5271.109695488,11718122917.424685
2019-04-19,5271.35217627,5330.747549732,5268.381876188,5309.256996284,11063569340.208778
2019-04-20,5308.334719082,5349.185233082,5253.519638981,5317.962149987,10722417914.922018
2019-04-21,5318.985321339,5372.559483415,5314.995062328,5363.756655489,12081570828.065258
2019-04-22,5365.439861043,5381.725474671,5296.630795402,5349.866310892,12438521689.224068
2019-04-23,5347.870261836,5438.056151572,5319.583955251,5417.509437289,12928762753.316998
2019-04-24,5421.273442212,5636.994562371,5410.56240827,5591.93356269,14955243755.468807
2019-04-25,5585.462131718,5660.855010888,5456.808248396,5484.270138274,15812762052.13293
2019-04-26,5489.65821347,5535.815358986,5241.366292456,5241.366292456,14540868075.349545
2019-04-27,5247.231157924,5339.668146595,5154.398777214,5264.272697961,15303879600.978777
2019-04-28,5272.04828427,5306.450167668,5233.559329194,5274.514196298,12999036803.344814
2019-04-29,5277.479653583,5322.308489442,5241.079210927,5293.938255503,11224137756.93043
2019-04-30,5296.546936304,5332.087293682,5216.487915655,5258.677411088,11817924324.4683
2019-05-01,5258.596117573,5366.907619899,5153.65201441,5305.984482131,12966428693.386885
2019-05-02,5306.244504059,5400.462952961,5298.148059404,5388.818932923,12587501074.510923
2019-05-03,5390.886922075,5516.518746332,5223.551018942,5485.782605123,12039530252.52024
2019-05-04,5483.869227356,5831.565100435,5475.473832288,5734.732073665,14648002409.742603
2019-05-05,5731.170082516,5855.322770957,5625.471505591,5820.358392055,15504428301.965794
2019-05-06,5819.009881457,5822.576221488,5714.366264154,5779.333068834,14352891358.014853
2019-05-07,5772.581488954,5782.449597263,5653.180375054,5742.762539512,13146879015.17897
2019-05-08,5740.528083725,5992.989650411,5739.282096674,5855.204284185,11666659860.559153
2019-05-09,5835.957517321,5973.935495865,5798.867412876,5973.935495865,10256612131.840769
2019-05-10,5973.099793055,6196.673171019,5973.099793055,6187.660821162,10212135035.336254
2019-05-11,6184.921253719,6429.716712429,6174.133217691,6386.691489533,12050097748.868092
2019-05-12,6393.002585585,7342.598761177,6391.280169946,7235.877636404,21851165450.129826
2019-05-13,7201.642617775,7510.847160734,6844.12606548,6992.035883656,27817884903.01372
2019-05-14,7010.551665358,8054.538413923,6941.761153096,7813.193116445,23280120723.99534
2019-05-15,7797.7392335,8260.695888689,7711.297934298,8028.236494406,26411583702.337494
2019-05-16,8002.661523871,8181.247379068,7867.372970654,8181.247379068,24854975386.98828
2019-05-17,8145.555620727,8318.802551283,7795.804840835,7918.875904937,26901315141.97368
2019-05-18,7923.05133892,7961.08326911,7083.26499268,7382.337789468,24863829847.22632
2019-05-19,7393.579773489,7511.650425797,7295.380303288,7332.609911221,20358130230.13385
2019-05-20,7328.418962598,8237.723663509,7328.418962598,8186.662732404,18965835929.185444
2019-05-21,8172.974801761,8172.974801761,7715.421068381,8004.459953952,19473852816.94717
2019-05-22,8004.576724034,8090.522839454,7864.922724498,7984.314133126,18657102217.17845
2019-05-23,7965.942975048,8010.772118223,7731.159044375,7744.861886829,17943842530.680466
2019-05-24,7730.828702835,7987.269266548,7579.508192006,7919.729554358,18641365509.493183
2019-05-25,7922.301226611,8134.670180783,7858.212310867,8021.477876494,17941265219.883144
2019-05-26,8023.417666592,8137.406250807,7991.341944201,8104.73204645,18344447274.70888
2019-05-27,8101.121878369,8762.008200617,7971.658538311,8736.628563948,16480490604.981249
2019-05-28,8751.57317691,8969.151504594,8652.925343603,8857.096555519,24518403981.585262
2019-05-29,8836.762648241,8849.546725109,8647.460499139,8721.6157416,22507477393.19356
2019-05-30,8719.9617362,8766.059974977,8549.555400527,8672.98537276,20269010722.989845
2019-05-31,8669.269146886,8991.45418257,8306.121949591,8380.86840038,21699755031.93024
2019-06-01,8333.864737938,8613.058555746,8217.012517843,8606.278615403,24501009081.27088
2019-06-02,8599.053486258,8634.384312171,8522.97723213,8596.109824225,20501225809.90437
2019-06-03,8598.78500222,8806.181716754,8586.830124871,8781.231372894,18710649783.654823
2019-06-04,8771.296312752,8771.296312752,8362.955080545,8362.955080545,18154175843.1599
2019-06-05,8341.434666054,8341.434666054,7651.972247475,7760.01105779,20969240896.531845
2019-06-06,7768.517747861,7919.574241385,7714.461245668,7860.506170985,19825003009.66125
2019-06-07,7863.512301938,7913.658342535,7623.176900011,7846.273224235,16990627606.718157
2019-06-08,7840.578080515,8116.89009633,7801.596203718,8070.900978356,17246216211.18947
2019-06-09,8060.736271864,8096.736821456,7883.568612159,7974.683977197,15038837205.737192
2019-06-10,7979.720898905,8001.182588562,7713.072533886,7750.808728267,14008185776.071651
2019-06-11,7752.220272896,8050.146086236,7635.914553819,8000.570019137,15727304861.609226
2019-06-12,8014.897946837,8025.31929234,7817.896081731,7962.756329737,15541222888.974173
2019-06-13,7969.985301593,8191.895037148,7900.587729118,8159.590368523,15774624962.912905
2019-06-14,8174.400584225,8368.744385691,8135.076369052,8286.913173816,15422325292.94472
2019-06-15,8291.198962219,8734.624600079,8253.963495841,8696.970842738,16288944559.697744
2019-06-16,8708.232513039,8880.23284317,8651.785868277,8859.597053629,16984569782.5587
2019-06-17,8861.692265355,9391.965327231,8839.579216261,9025.723641831,18436066643.880177
2019-06-18,9026.522571994,9403.695555879,9026.522571994,9328.082235709,18094529601.113903
2019-06-19,9341.199474731,9353.32056726,9042.990003328,9125.090764169,18912820365.162624
2019-06-20,9129.651002395,9328.237785968,9111.404748221,9311.883211721,17298750490.888557
2019-06-21,9310.156899543,9634.463338388,9299.436433025,9589.390555221,16672354916.323616
2019-06-22,9590.2082253,10162.203698127,9590.2082253,10162.203698127,20625984836.08303
2019-06-23,10227.362383055,11154.878298083,10128.357139209,10719.807804423,28282491558.07023
2019-06-24,10717.06273697,11204.170999299,10585.083730998,10880.051309618,25456978245.08755
2019-06-25,10899.114587489,11072.753380556,10679.372837767,11013.963603928,21896313108.86441
2019-06-26,11013.875187462,11810.127825701,11013.875187462,11810.127825701,22324164886.01128
2019-06-27,11794.470008238,13967.862276815,11772.134193991,13112.782536123,34129035518.42541
2019-06-28,13141.89675185,13444.811410696,10574.654321285,11237.076652763,44905142219.08265
2019-06-29,11297.158058703,12529.344002306,11019.356262506,12482.409959829,41124037815.80567
2019-06-30,12492.976245357,12492.976245357,11653.208816827,12097.567788411,30639783682.66016
2019-07-01,12106.219065156,12309.501284794,10912.255934044,10912.255934044,25096318919.276333
2019-07-02,10908.296655923,11294.555996308,10097.196022324,10638.003271271,26320633200.00246
2019-07-03,10635.86599655,10910.542694381,9778.404061006,10818.18811951,28317668491.890404
2019-07-04,10839.724966902,11943.629838735,10839.724966902,11943.629838735,28538254833.797066
2019-07-05,11953.648746702,11992.496247476,11178.99897539,11221.25555658,26219102229.701763
2019-07-06,11216.015051262,11388.098208424,10872.022472643,10980.083327779,23396188922.9593
2019-07-07,10997.057218163,11630.409594487,10997.057218163,11266.401344947,21458791317.534348
2019-07-08,11279.686940232,11550.671929601,11174.758166612,11441.622695658,18626823366.133514
2019-07-09,11450.359933415,12297.060156092,11358.017300254,12248.874131725,19668175501.84159
2019-07-10,12243.719554925,12763.929091832,12186.139359644,12545.445221221,25893451652.754112
2019-07-11,12557.93153086,13101.374226015,11718.181749561,12147.697759751,28216117506.435875
2019-07-12,12124.389791281,12124.389791281,11143.890313031,11376.679394568,31764845898.085747
2019-07-13,11385.977039629,11850.916746255,11187.860644737,11776.082435848,26435460614.572063
2019-07-14,11776.781109921,11805.291467888,10946.06900241,11397.161429518,20445438956.573074
2019-07-15,11394.840697713,11458.269526704,10288.853124064,10288.853124064,21875939390.039207
2019-07-16,10227.417501092,11029.553923539,10041.932583832,10885.588450999,25212827648.406937
2019-07-17,10857.079408258,10996.635592681,9448.365403112,9499.558669446,22885732736.462265
2019-07-18,9450.356040111,9922.43590581,9134.258910507,9643.71473555,27039875821.842934
2019-07-19,9677.323024453,10701.623245608,9364.276558339,10629.023332162,25669828327.11842
2019-07-20,10631.69338686,10696.434230342,10225.694043316,10511.695476388,24758188144.599106
2019-07-21,10516.580157264,11025.857309485,10437.695106868,10764.700850569,20201960906.578205
2019-07-22,10746.433378123,10808.75818775,10362.648158675,10596.355696901,18416083690.096504
2019-07-23,10592.217243,10654.549992187,10175.295314143,10338.58841438,16471991873.28206
2019-07-24,10346.190304607,10346.190304607,9878.81553022,9916.381213641,17300369515.33527
2019-07-25,9878.522290743,9919.107224027,9600.322775942,9807.414231018,17530908626.100945
2019-07-26,9782.593812589,10149.16495882,9767.129919657,9904.696184087,17073063493.31741
2019-07-27,9902.672559485,9902.672559485,9712.555671751,9845.987421977,14591296766.522284
2019-07-28,9841.276385398,10143.104188821,9422.807598267,9464.99772889,15513188410.016272
2019-07-29,9493.990306474,9588.298625648,9262.952718454,9545.094701172,13710929707.424322
2019-07-30,9550.402969336,9681.389066583,9484.519080794,9533.580410388,14869050391.80669
2019-07-31,9530.152924899,9691.960963276,9439.241217675,9581.211677756,13292546258.165554
2019-08-01,9587.872869773,10080.086121152,9578.650928445,10080.086121152,14733945730.089369
2019-08-02,10084.110571105,10413.404931384,9918.184550011,10365.984725445,15574445805.08076
2019-08-03,10369.531247597,10639.945262932,10334.616880697,10523.946375083,16564062363.329533
2019-08-04,10518.066542715,10884.267576921,10498.519094738,10806.817073981,16337356059.882215
2019-08-05,10813.82497436,10986.00769305,10606.246749694,10948.187619903,14938219499.702148
2019-08-06,10930.662455659,11859.169270878,10930.662455659,11782.652143549,23155275141.939342
2019-08-07,11761.234810127,12193.908318243,11277.734510391,11497.062684201,23990902866.15977
2019-08-08,11482.916490667,12066.947311806,11420.597179321,11976.654827569,22446298528.389225
2019-08-09,11956.413469853,12019.255358112,11578.318745384,12019.255358112,22377247560.36519
2019-08-10,11996.200097433,12009.137000253,11700.385827153,11857.844469936,19543454030.08084
2019-08-11,11857.758763219,11925.963231215,11295.234140884,11342.468601716,18152460610.38489
2019-08-12,11328.601603036,11555.775899235,11217.137141763,11555.775899235,16761977263.13256
2019-08-13,11570.902065919,11570.902065919,11334.786964253,11398.762190123,14849455069.266504
2019-08-14,11405.017740566,11439.047665036,10839.200782979,10920.980312582,14728525095.55085
2019-08-15,10901.105749904,10901.105749904,10008.252864913,10010.249937915,20326697833.9406
2019-08-16,10053.512703227,10430.674821805,9615.26388667,10296.600266166,24657040358.120068
2019-08-17,10300.390060704,10501.672200434,9811.905850079,10344.507989693,22782309789.56091
2019-08-18,10342.093377563,10450.078170007,10076.206821184,10220.070168212,17156270391.706024
2019-08-19,10227.398309843,10474.365680379,10117.358356191,10331.467108077,14018174108.292109
2019-08-20,10330.503755368,10890.253796002,10291.536183267,10890.253796002,15091312056.436798
2019-08-21,10894.113749809,10916.488030507,10594.412772425,10751.857323258,15784606737.051598
2019-08-22,10748.78989426,10780.265168196,9975.001333944,10136.964618751,17688173022.493256
2019-08-23,10147.419290931,10220.768871332,9832.56349227,10123.994480368,18756324937.27356
2019-08-24,10115.150897679,10424.055968006,10069.597527933,10385.507551618,14653621441.902023
2019-08-25,10386.458808456,10407.503090549,9968.718089627,10142.839395055,14449223409.742449
2019-08-26,10139.413036233,10298.296110663,10003.483494941,10118.399575204,13517731620.799112
2019-08-27,10150.617721237,10556.072515752,10150.617721237,10374.876617245,17164867544.50236
2019-08-28,10380.720316627,10380.720316627,10090.229211494,10219.413373246,15703309765.26789
2019-08-29,10206.418979658,10270.522244933,9691.87712645,9759.791528413,15221292001.698517
2019-08-30,9755.839219581,9755.839219581,9388.612159252,9493.755389208,20617835157.97794
2019-08-31,9499.878802461,9640.946925267,9409.399993687,9582.255357778,16140852543.13026
2019-09-01,9588.047563456,9657.900632341,9501.605978464,9609.787647368,14425731109.63572
2019-09-02,9607.181476079,9759.435329023,9566.21839372,9716.721909689,11427639953.94762
2019-09-03,9719.55538852,10399.885655126,9716.073542907,10329.859051573,14047005764.704762
2019-09-04,10328.873207893,10727.327767091,10279.704140115,10603.095462993,20169687097.327747
2019-09-05,10586.04148713,10766.860351048,10405.045697122,10578.320209569,19392131163.912285
2019-09-06,10570.598941629,10624.40247301,10503.866101465,10574.499542005,17860080129.882195
2019-09-07,10571.991889067,10887.874248649,10259.589238372,10339.455631575,17760403181.52739
2019-09-08,10317.832833801,10530.94637342,10315.228697326,10477.09483846,18960923057.328537
2019-09-09,10470.341080022,10572.520355028,10326.63608395,10410.187644035,15786963429.02188
2019-09-10,10408.890179822,10442.761181904,10135.676890092,10322.057607889,16277428930.513926
